REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
org.spacious_team.table_wrapper.api.TableFactory	createNameless(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.util.function.Predicate,java.lang.Class,int)	create(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,org.spacious_team.table_wrapper.api.TableCellRange,java.lang.Class,int)	org.spacious_team.table_wrapper.api.TableFactory	SOURCE
org.spacious_team.table_wrapper.api.TableFactory	createNameless(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.util.function.Predicate,java.lang.Class,int)	addRowsToTop(int)	org.spacious_team.table_wrapper.api.TableCellRange	SOURCE
org.spacious_team.table_wrapper.api.TableFactory	createNameless(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.util.function.Predicate,java.lang.Class,int)	getTableCellRange(java.util.function.Predicate,int)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPageHelper	getCellStringValueIgnoreCasePrefixPredicate(java.lang.String)	toLowerCase()	java.lang.String	SOURCE
org.spacious_team.table_wrapper.api.ReportPageHelper	getCellStringValueIgnoreCasePrefixPredicate(java.lang.String)	trim()	java.lang.String	SOURCE
org.spacious_team.table_wrapper.api.ReportPageHelper	getCellStringValueIgnoreCasePrefixPredicate(java.lang.String)	test(T)	java.util.function.Predicate	SOURCE
org.spacious_team.table_wrapper.api.ReportPageHelper	getCellStringValueIgnoreCasePrefixPredicate(java.lang.String)	startsWith(java.lang.String)	java.lang.String	SOURCE
org.spacious_team.table_wrapper.api.ReportPageHelper	getCellStringValueIgnoreCasePrefixPredicate(java.lang.String)	toLowerCase()	java.lang.String	SOURCE
org.spacious_team.table_wrapper.api.ReportPageHelper	getCellStringValueIgnoreCasePrefixPredicate(java.lang.String)	trim()	java.lang.String	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	find(java.lang.Object)	find(java.lang.Object,int)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	find(java.lang.Object,int)	find(java.lang.Object,int,int)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	find(java.lang.Object,int,int)	find(java.lang.Object,int,int,int,int)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	find(java.util.function.Predicate)	find(int,java.util.function.Predicate)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	find(int,java.util.function.Predicate)	find(int,int,java.util.function.Predicate)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	find(int,int,java.util.function.Predicate)	find(int,int,int,int,java.util.function.Predicate)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	findByPrefix(java.lang.String)	findByPrefix(java.lang.String,int)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	findByPrefix(java.lang.String,int)	findByPrefix(java.lang.String,int,int)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	findByPrefix(java.lang.String,int,int)	findByPrefix(java.lang.String,int,int,int,int)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	findByPrefix(java.lang.String,int,int,int,int)	find(int,int,int,int,java.util.function.Predicate)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	findByPrefix(java.lang.String,int,int,int,int)	getCellStringValueIgnoreCasePrefixPredicate(java.lang.String)	org.spacious_team.table_wrapper.api.ReportPageHelper	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getNextColumnValue(java.lang.String)	findByPrefix(java.lang.String)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getNextColumnValue(java.lang.String)	getRow(int)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getNextColumnValue(java.lang.String)	getRow()	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getNextColumnValue(java.lang.String)	getColumnIndex()	org.spacious_team.table_wrapper.api.TableCell	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getNextColumnValue(java.lang.String)	getColumn()	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getNextColumnValue(java.lang.String)	getValue()	org.spacious_team.table_wrapper.api.TableCell	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getNextColumnValue(java.lang.String)	isBlank()	java.lang.String	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getCell(org.spacious_team.table_wrapper.api.TableCellAddress)	getCell(int)	org.spacious_team.table_wrapper.api.ReportPageRow	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getCell(org.spacious_team.table_wrapper.api.TableCellAddress)	getRow(int)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getCell(org.spacious_team.table_wrapper.api.TableCellAddress)	getRow()	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getCell(org.spacious_team.table_wrapper.api.TableCellAddress)	getColumn()	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.lang.String,int,java.lang.String)	getTableCellRange(java.util.function.Predicate,int,java.util.function.Predicate)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.lang.String,int,java.lang.String)	getCellStringValueIgnoreCasePrefixPredicate(java.lang.String)	org.spacious_team.table_wrapper.api.ReportPageHelper	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.lang.String,int,java.lang.String)	getCellStringValueIgnoreCasePrefixPredicate(java.lang.String)	org.spacious_team.table_wrapper.api.ReportPageHelper	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int,java.util.function.Predicate)	find(java.util.function.Predicate)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int,java.util.function.Predicate)	equals(java.lang.Object)	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int,java.util.function.Predicate)	find(int,java.util.function.Predicate)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int,java.util.function.Predicate)	getRow()	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int,java.util.function.Predicate)	equals(java.lang.Object)	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int,java.util.function.Predicate)	TableCellRange(int,int,int,int)	org.spacious_team.table_wrapper.api.TableCellRange	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int,java.util.function.Predicate)	getRow()	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int,java.util.function.Predicate)	getRow()	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int,java.util.function.Predicate)	getFirstCellNum()	org.spacious_team.table_wrapper.api.ReportPageRow	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int,java.util.function.Predicate)	getRow(int)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int,java.util.function.Predicate)	getRow()	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int,java.util.function.Predicate)	getLastCellNum()	org.spacious_team.table_wrapper.api.ReportPageRow	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int,java.util.function.Predicate)	getRow(int)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int,java.util.function.Predicate)	getRow()	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.lang.String,int)	getTableCellRange(java.util.function.Predicate,int)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.lang.String,int)	getCellStringValueIgnoreCasePrefixPredicate(java.lang.String)	org.spacious_team.table_wrapper.api.ReportPageHelper	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int)	find(java.util.function.Predicate)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int)	equals(java.lang.Object)	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int)	findEmptyRow(int)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int)	getRow()	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int)	getLastRowNum()	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int)	getLastRowNum()	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int)	getRow()	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int)	getRow()	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int)	TableCellRange(int,int,int,int)	org.spacious_team.table_wrapper.api.TableCellRange	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int)	getRow()	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int)	getFirstCellNum()	org.spacious_team.table_wrapper.api.ReportPageRow	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int)	getRow(int)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int)	getRow()	org.spacious_team.table_wrapper.api.TableCellAddress	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int)	getLastCellNum()	org.spacious_team.table_wrapper.api.ReportPageRow	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int)	getRow(int)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	findEmptyRow(int)	getLastRowNum()	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	findEmptyRow(int)	getRow(int)	org.spacious_team.table_wrapper.api.ReportPage	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	findEmptyRow(int)	getLastCellNum()	org.spacious_team.table_wrapper.api.ReportPageRow	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	findEmptyRow(int)	getValue()	org.spacious_team.table_wrapper.api.TableCell	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	findEmptyRow(int)	isEmpty()	java.lang.String	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	findEmptyRow(int)	toString()	java.lang.Object	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	create(java.lang.String,java.lang.String,java.lang.Class)	create(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.lang.String,java.lang.Class)	org.spacious_team.table_wrapper.api.TableFactory	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	create(java.lang.String,java.lang.String,java.lang.Class)	get(org.spacious_team.table_wrapper.api.ReportPage)	org.spacious_team.table_wrapper.api.TableFactoryRegistry	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	create(java.lang.String,java.lang.Class)	create(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.lang.Class)	org.spacious_team.table_wrapper.api.TableFactory	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	create(java.lang.String,java.lang.Class)	get(org.spacious_team.table_wrapper.api.ReportPage)	org.spacious_team.table_wrapper.api.TableFactoryRegistry	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	create(java.lang.String,java.lang.String,java.lang.Class,int)	create(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.lang.String,java.lang.Class,int)	org.spacious_team.table_wrapper.api.TableFactory	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	create(java.lang.String,java.lang.String,java.lang.Class,int)	get(org.spacious_team.table_wrapper.api.ReportPage)	org.spacious_team.table_wrapper.api.TableFactoryRegistry	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	create(java.lang.String,java.lang.Class,int)	create(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.lang.Class,int)	org.spacious_team.table_wrapper.api.TableFactory	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	create(java.lang.String,java.lang.Class,int)	get(org.spacious_team.table_wrapper.api.ReportPage)	org.spacious_team.table_wrapper.api.TableFactoryRegistry	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	create(java.util.function.Predicate,java.util.function.Predicate,java.lang.Class)	create(org.spacious_team.table_wrapper.api.ReportPage,java.util.function.Predicate,java.util.function.Predicate,java.lang.Class)	org.spacious_team.table_wrapper.api.TableFactory	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	create(java.util.function.Predicate,java.util.function.Predicate,java.lang.Class)	get(org.spacious_team.table_wrapper.api.ReportPage)	org.spacious_team.table_wrapper.api.TableFactoryRegistry	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	create(java.util.function.Predicate,java.lang.Class)	create(org.spacious_team.table_wrapper.api.ReportPage,java.util.function.Predicate,java.lang.Class)	org.spacious_team.table_wrapper.api.TableFactory	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	create(java.util.function.Predicate,java.lang.Class)	get(org.spacious_team.table_wrapper.api.ReportPage)	org.spacious_team.table_wrapper.api.TableFactoryRegistry	SOURCE
org.spacious_team.table_wrapper.api.ReportPage	create(java.util.function.Predicate,java.util.function.Predicate,java.lang.Class,int)	create(org.spacious_team.table_wrapper.api.ReportPage,java.util.function.Predicate,java.util.function.Predicate,java.lang.Class,int)	org.spacious_team.table_wrapper.api.TableFactory	SOURCE
